PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"SUDILOVSKY, O; GIBBONS, DR; FRIEDMAN, LR; MARTIN, RL",,,,"SUDILOVSKY, O; GIBBONS, DR; FRIEDMAN, LR; MARTIN, RL",,,CORRESPONDENCE BETWEEN INVITRO CYTOTOXICITY AND INVIVO RESPONSES TO IMPLANTED BIOMATERIALS,IN VITRO-JOURNAL OF THE TISSUE CULTURE ASSOCIATION,,,English,Meeting Abstract,,,,,,,,,"CASE WESTERN RESERVE UNIV,DEPT PATHOL,CLEVELAND,OH 44106",,,,,,,,0,0,0,0,0,SOC IN VITRO BIOLOGY,LARGO,"9315 LARGO DR WEST, STE 25, LARGO, MD 20774",0073-5655,,,IN VITRO CELL DEV B,,,1978.0,14,4,,,,,372,372,,,,,,1,Pathology,Pathology,EW901,WOS:A1978EW90100163,,,,,2019-02-25
J,"BRUCK, SD",,,,"BRUCK, SD",,,PERSPECTIVE AND TRENDS FOR BIOMATERIALS,INTERNATIONAL JOURNAL OF ARTIFICIAL ORGANS,,,English,Article,,,,,,,,,"NHLBI,BETHESDA,MD 20014",,,,,,,,24,5,5,0,0,WICHTIG EDITORE,MILAN,"72/74 VIA FRIULI, 20135 MILAN, ITALY",0391-3988,,,INT J ARTIF ORGANS,Int. J. Artif. Organs,,1978.0,1,2,,,,,63,66,,,,,,4,"Engineering, Biomedical; Transplantation",Engineering; Transplantation,EQ046,WOS:A1978EQ04600001,355148.0,,,,2019-02-25
J,"BRUCK, SD",,,,"BRUCK, SD",,,SPINNING WHEELS OF BIOMATERIALS OR MAKING PROGRESS,INTERNATIONAL JOURNAL OF ARTIFICIAL ORGANS,,,English,Editorial Material,,,,,,,,,,"BRUCK, SD (reprint author), STEPHEN D BRUCK ASSOCIATES INC,1 CENT PLAZA BLDG,SUITE 10 NE 11300ROCKVILLE PIKE,ROCKVILLE,MD 20852, USA.",,,,,,,0,1,1,0,0,WICHTIG EDITORE,MILAN,"72/74 VIA FRIULI, 20135 MILAN, ITALY",0391-3988,,,INT J ARTIF ORGANS,Int. J. Artif. Organs,,1978.0,1,4,,,,,163,164,,,,,,2,"Engineering, Biomedical; Transplantation",Engineering; Transplantation,FG698,WOS:A1978FG69800002,669839.0,,,,2019-02-25
J,"FUKUI, H; HASEGAWA, J; AI, S; ABE, Y",,,,"FUKUI, H; HASEGAWA, J; AI, S; ABE, Y",,,CALCIUM-PHOSPHATE GLASS-CERAMICS FOR BIOMATERIALS,JOURNAL OF DENTAL RESEARCH,,,English,Meeting Abstract,,,,,,,,,"AICHI GAKUIN UNIV,SCH DENT,NAGOYA,JAPAN",,,,,,,,0,0,0,0,1,AMER ASSOC DENTAL RESEARCH,ALEXANDRIA,"1619 DUKE ST, ALEXANDRIA, VA 22314",0022-0345,,,J DENT RES,J. Dent. Res.,,1978.0,57,,,,A,,125,125,,,,,,1,"Dentistry, Oral Surgery & Medicine","Dentistry, Oral Surgery & Medicine",EL697,WOS:A1978EL69700203,,,,,2019-02-25
J,"IHLENFELD, JV; MATHIS, TR; BARBER, TA; MOSHER, DF; RIDDLE, LM; HART, AP; UPDIKE, SJ; COOPER, SL",,,,"IHLENFELD, JV; MATHIS, TR; BARBER, TA; MOSHER, DF; RIDDLE, LM; HART, AP; UPDIKE, SJ; COOPER, SL",,,TRANSIENT INVIVO THROMBUS DEPOSITION ONTO POLYMERIC BIOMATERIALS - ROLE OF PLASMA FIBRONECTIN,TRANSACTIONS AMERICAN SOCIETY FOR ARTIFICIAL INTERNAL ORGANS,,,English,Article,,,,,,,,,"UNIV WISCONSIN,DEPT MED,MADISON,WI 53706; UNIV WISCONSIN,DEPT PATHOL,MADISON,WI 53706","IHLENFELD, JV (reprint author), UNIV WISCONSIN,DEPT CHEM ENGN,MADISON,WI 53706, USA.",,,,,,,36,43,43,0,0,GEORGETOWN UNIV MED CENTER,WASHINGTON,"DR GEORGE SCHREINER ROOM 2212 GEORGETOWN UNIV HOSP, WASHINGTON, DC 20007",0066-0078,,,T AM SOC ART INT ORG,,,1978.0,24,,,,,,727,735,,,,,,9,"Engineering, Biomedical; Surgery",Engineering; Surgery,FQ925,WOS:A1978FQ92500132,716089.0,,,,2019-02-25
J,"BOKROS, JC",,,,"BOKROS, JC",,,CARBON BIOMATERIALS IN MEDICAL DEVICES,ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY,,,English,Meeting Abstract,,,,,,,,,"GEN ATOM CO,DIV MED PROD,SAN DIEGO,CA 92138",,,,,,,,0,0,0,0,0,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036",0065-7727,,,ABSTR PAP AM CHEM S,Abstr. Pap. Am. Chem. Soc.,,1977.0,173,MAR20,,,,,11,11,,,,,,1,"Chemistry, Multidisciplinary",Chemistry,CX284,WOS:A1977CX28400825,,,,,2019-02-25
J,"SPAET, TH",,,,"SPAET, TH",,,BLOOD AND BIOMATERIALS - GLIMPSE AT ELEPHANT,ANNALS OF THE NEW YORK ACADEMY OF SCIENCES,,,English,Article,,,,,,,,,"MONTEFIORE HOSP & MED CTR,DEPT MED,DIV HEMATOL,BRONX,NY 10467; YESHIVA UNIV,ALBERT EINSTEIN COLL MED,BRONX,NY 10461",,,,,,,,4,4,4,0,0,NEW YORK ACAD SCIENCES,NEW YORK,"2 E 63RD ST, NEW YORK, NY 10021",0077-8923,,,ANN NY ACAD SCI,Ann.NY Acad.Sci.,,1977.0,283,FEB10,,,,,2,5,,10.1111/j.1749-6632.1977.tb41748.x,,,,4,Multidisciplinary Sciences,Science & Technology - Other Topics,CW038,WOS:A1977CW03800002,,,,,2019-02-25
J,"BRUCK, SD",,,,"BRUCK, SD",,,CURRENT ACTIVITIES AND FUTURE DIRECTIONS IN BIOMATERIALS RESEARCH,ANNALS OF THE NEW YORK ACADEMY OF SCIENCES,,,English,Article,,,,,,,,,"NHLBI, BETHESDA, MD 20014 USA",,,,,,,,65,27,27,0,0,WILEY,HOBOKEN,"111 RIVER ST, HOBOKEN 07030-5774, NJ USA",0077-8923,,,ANN NY ACAD SCI,Ann.NY Acad.Sci.,,1977.0,283,FEB10,,,,,332,355,,10.1111/j.1749-6632.1977.tb41780.x,,,,24,Multidisciplinary Sciences,Science & Technology - Other Topics,CW038,WOS:A1977CW03800027,,,,,2019-02-25
J,"KOCHWA, S; LITWAK, RS; ROSENFIELD, RE; LEONARD, EF",,,,"KOCHWA, S; LITWAK, RS; ROSENFIELD, RE; LEONARD, EF",,,BLOOD ELEMENTS AT FOREIGN SURFACES - INVITRO EVALUATION OF BIOMATERIALS IN A SPINNING DISK APPARATUS,ANNALS OF THE NEW YORK ACADEMY OF SCIENCES,,,English,Article,,,,,,,,,"CUNY,MT SINAI SCH MED,NEW YORK,NY 10029; COLUMBIA UNIV,SCH ENGN,ARTIFICIAL ORGAN RES LAB,NEW YORK,NY 10027",,,,,,,,15,20,20,0,0,NEW YORK ACAD SCIENCES,NEW YORK,"2 E 63RD ST, NEW YORK, NY 10021",0077-8923,,,ANN NY ACAD SCI,Ann.NY Acad.Sci.,,1977.0,283,FEB10,,,,,457,472,,10.1111/j.1749-6632.1977.tb41790.x,,,,16,Multidisciplinary Sciences,Science & Technology - Other Topics,CW038,WOS:A1977CW03800036,,,,,2019-02-25
J,"SCHULTZ, JS; GODDARD, JD; CIARKOWSKI, A; PENNER, JA; LINDENAUER, SM",,,,"SCHULTZ, JS; GODDARD, JD; CIARKOWSKI, A; PENNER, JA; LINDENAUER, SM",,,EXVIVO METHOD FOR EVALUATION OF BIOMATERIALS IN CONTACT WITH BLOOD,ANNALS OF THE NEW YORK ACADEMY OF SCIENCES,,,English,Article,,,,,,,,,"UNIV MICHIGAN,DEPT CHEM ENGN,ANN ARBOR,MI 48104; UNIV MICHIGAN,DEPT INTERNAL MED,ANN ARBOR,MI 48104; UNIV MICHIGAN,DEPT SURG,ANN ARBOR,MI 48104",,,,,,,,29,24,24,0,0,NEW YORK ACAD SCIENCES,NEW YORK,"2 E 63RD ST, NEW YORK, NY 10021",0077-8923,,,ANN NY ACAD SCI,Ann.NY Acad.Sci.,,1977.0,283,FEB10,,,,,494,523,,10.1111/j.1749-6632.1977.tb41793.x,,,,30,Multidisciplinary Sciences,Science & Technology - Other Topics,CW038,WOS:A1977CW03800039,,,,,2019-02-25
J,"AUTIAN, J",,,,"AUTIAN, J",,,TOXICOLOGICAL EVALUATION OF BIOMATERIALS - PRIMARY ACUTE TOXICITY SCREENING-PROGRAM,ARTIFICIAL ORGANS,,,English,Article,,,,,,,,,"UNIV TENNESSEE,CTR HLTH SCI,MAT SCI TOXICOL LABS,MEMPHIS,TN 38163",,,,,,,,8,96,97,0,5,BLACKWELL SCIENCE INC,MALDEN,"350 MAIN ST, MALDEN, MA 02148",0160-564X,,,ARTIF ORGANS,Artif. Organs,,1977.0,1,1,,,,,53,60,,,,,,8,"Engineering, Biomedical; Transplantation",Engineering; Transplantation,EK310,WOS:A1977EK31000005,616273.0,,,,2019-02-25
J,"LEMM, W; UNGER, V; GROSSESIESTRUP, C; OLSEN, DB; AFFELD, K; BUCHERL, ES",,,,"LEMM, W; UNGER, V; GROSSESIESTRUP, C; OLSEN, DB; AFFELD, K; BUCHERL, ES",,,"BLOOD COMPATIBILITY TESTS OF BIOMATERIALS ON BASIS OF PROTEIN-ADSORPTION-HYPOTHESIS, EXTENSIONS AND COMPARISON WITH OTHER METHODS",ARTIFICIAL ORGANS,,,English,Meeting Abstract,,,,,,,,,"FREE UNIV BERLIN,KLINIKUM CHARLOTTENBURG,CHIRURG KLIN & POLIKLIN,D-1000 BERLIN 19,FED REP GER",,,,,,,,0,0,0,0,1,BLACKWELL SCIENCE INC,MALDEN,"350 MAIN ST, MALDEN, MA 02148",0160-564X,,,ARTIF ORGANS,Artif. Organs,,1977.0,1,2,,,,,126,126,,,,,,1,"Engineering, Biomedical; Transplantation",Engineering; Transplantation,EK315,WOS:A1977EK31500051,,,,,2019-02-25
J,"BRUCK, SD",,,,"BRUCK, SD",,,CONSIDERATIONS OF SPECIES-RELATED HEMATOLOGICAL DIFFERENCES ON EVALUATION OF BIOMATERIALS,BIOMATERIALS MEDICAL DEVICES AND ARTIFICIAL ORGANS,,,English,Article,,,,,,,,,"NHLBI,BETHESDA,MD 20014",,,,,,,,28,40,40,0,0,MARCEL DEKKER INC,NEW YORK,"270 MADISON AVE, NEW YORK, NY 10016",0090-5488,,,BIOMATER ARTIF CELL,,,1977.0,5,1,,,,,97,113,,10.3109/10731197709118667,,,,17,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,DD241,WOS:A1977DD24100006,403967.0,,,,2019-02-25
J,"LEMONS, JE; BUCHANAN, RA; BASWELL, IL; THOMPSON, NG",,,,"LEMONS, JE; BUCHANAN, RA; BASWELL, IL; THOMPSON, NG",,,INVESTIGATIONS OF VITREOUS AND PYROLYTIC CARBON METALLIC ALLOY SURGICAL BIOMATERIALS,CARBON,,,English,Meeting Abstract,,,,,,,,,"UNIV ALABAMA,DEPT BIOMAT,BIRMINGHAM,AL 35294; UNIV ALABAMA,SCH ENGN,BIRMINGHAM,AL 35294",,,,,,,,0,0,0,0,0,PERGAMON-ELSEVIER SCIENCE LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, ENGLAND OX5 1GB",0008-6223,,,CARBON,Carbon,,1977.0,15,6,,,,,430,430,,,,,,1,"Chemistry, Physical; Materials Science, Multidisciplinary",Chemistry; Materials Science,ER926,WOS:A1977ER92600170,,,,,2019-02-25
J,"BRUCK, SD",,,,"BRUCK, SD",,,"SMOOTH, FLEXIBLE BIOMATERIALS",CHEMTECH,,,English,Article,,,,,,,,,"NHLI,DIV HEART & VASC DIS,BIOMATERIALS PROGRAM,BETHESDA,MD 20014",,,,,,,,29,5,5,0,0,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036",0009-2703,,,CHEMTECH,Chemtech,,1977.0,7,4,,,,,240,246,,,,,,7,"Chemistry, Applied",Chemistry,DB914,WOS:A1977DB91400010,,,,,2019-02-25
J,"CHIROFF, RT; WHITE, RA; WHITE, EW; WEBER, JN; ROY, D",,,,"CHIROFF, RT; WHITE, RA; WHITE, EW; WEBER, JN; ROY, D",,,RESTORATION OF ARTICULAR SURFACES OVERLYING REPLAMINEFORM POROUS BIOMATERIALS,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,,,"SUNY,UPSTATE MED CTR,ORTHOPAED RES LAB,SYRACUSE,NY 13210; PENN STATE UNIV,MAT RES LAB,UNIVERSITY PK,PA 16802",,,,,,,,17,46,47,0,2,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,,1977.0,11,2,,,,,165,178,,10.1002/jbm.820110203,,,,14,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,CX726,WOS:A1977CX72600002,67115.0,,,,2019-02-25
J,"WEDLER, FC",,,,"WEDLER, FC",,,ANALYSIS OF BIOMATERIALS DEPOSITED ON SOFT CONTACT-LENSES,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,,,"RENSSELAER POLYTECH INST, DEPT CHIM ORGAN PHYS, COGSWELL LAB, TROY, NY 12181 USA",,,,,,,,16,49,49,0,6,WILEY,HOBOKEN,"111 RIVER ST, HOBOKEN, NJ 07030 USA",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,,1977.0,11,4,,,,,525,535,,10.1002/jbm.820110408,,,,11,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,DL693,WOS:A1977DL69300007,873944.0,,,,2019-02-25
J,"BAGNALL, RD; ANNIS, JAD",,,,"BAGNALL, RD; ANNIS, JAD",,,CAUTIONS IN BIOMATERIALS EVALUATION,JOURNAL OF COLLOID AND INTERFACE SCIENCE,,,English,Note,,,,,,,,,"UNIV LIVERPOOL,BIOENG & MED PHYS UNIT,LIVERPOOL L69 3BX,LANCASHIRE,ENGLAND",,,,,,,,10,2,2,0,0,ACADEMIC PRESS INC JNL-COMP SUBSCRIPTIONS,SAN DIEGO,"525 B ST, STE 1900, SAN DIEGO, CA 92101-4495",0021-9797,,,J COLLOID INTERF SCI,J. Colloid Interface Sci.,,1977.0,61,2,,,,,396,397,,10.1016/0021-9797(77)90405-2,,,,2,"Chemistry, Physical",Chemistry,DT195,WOS:A1977DT19500024,,,,,2019-02-25
J,"AKERS, CK; DARDIK, I; DARDIK, H; WODKA, M",,,,"AKERS, CK; DARDIK, I; DARDIK, H; WODKA, M",,,COMPUTATIONAL METHODS COMPARING SURFACE PROPERTIES OF INNER WALLS OF ISOLATED HUMAN VEINS AND SYNTHETIC BIOMATERIALS,JOURNAL OF COLLOID AND INTERFACE SCIENCE,,,English,Article,,,,,,,,,"CALSPAN CORP,BUFFALO,NY 14221; MEADOX MED INC,DIV BIOL GRAFT RES,OAKLAND,NJ 07436",,,,,,,,9,22,22,0,1,ACADEMIC PRESS INC JNL-COMP SUBSCRIPTIONS,SAN DIEGO,"525 B ST, STE 1900, SAN DIEGO, CA 92101-4495",0021-9797,,,J COLLOID INTERF SCI,J. Colloid Interface Sci.,,1977.0,59,3,,,,,461,467,,10.1016/0021-9797(77)90041-8,,,,7,"Chemistry, Physical",Chemistry,DG260,WOS:A1977DG26000009,,,,,2019-02-25
J,"HASSELGREN, G; WENNBERG, A; TRONSTAD, L",,,,"HASSELGREN, G; WENNBERG, A; TRONSTAD, L",,,EVALUATION OF INITIAL TISSUE-RESPONSE TO BIOMATERIALS USING MUSCULAR TISSUE AND ENZYME HISTOCHEMICAL TECHNIQUES,JOURNAL OF DENTAL RESEARCH,,,English,Meeting Abstract,,,,,,,,,"UNIV LUND,DEPT ENDODONT,S-21401 MALMO,SWEDEN",,,,,,,,0,0,0,0,0,AMER ASSOC DENTAL RESEARCH,ALEXANDRIA,"1619 DUKE ST, ALEXANDRIA, VA 22314",0022-0345,,,J DENT RES,J. Dent. Res.,,1977.0,56,,,,A,,A119,A119,,,,,,1,"Dentistry, Oral Surgery & Medicine","Dentistry, Oral Surgery & Medicine",DA518,WOS:A1977DA51800306,,,,,2019-02-25
J,"RAE, T",,,,"RAE, T",,,BIOMATERIALS GROUP MEETING,JOURNAL OF MEDICAL ENGINEERING & TECHNOLOGY,,,English,Editorial Material,,,,,,,,,"ADDENBROOKES HOSP,DEPT ORTHOPAED SURG,CAMBRIDGE CB2 2QQ,ENGLAND",,,,,,,,0,0,0,0,0,TAYLOR & FRANCIS LTD,LONDON,"ONE GUNPOWDER SQUARE, LONDON, ENGLAND EC4A 3DE",0309-1902,,,J MED ENG TECHNOL,J. Med. Eng. Technol.,,1977.0,1,2,,,,,109,109,,10.3109/03091907709160620,,,,1,"Engineering, Biomedical; Medical Informatics; Medical Laboratory Technology",Engineering; Medical Informatics; Medical Laboratory Technology,FH153,WOS:A1977FH15300014,,,,,2019-02-25
J,"SHIVELY, JC; ALLERT, JA; KITZMAN, JV",,,,"SHIVELY, JC; ALLERT, JA; KITZMAN, JV",,,METHOD FOR EVALUATION OF BONE INGROWTH INTO IMPLANTED POROUS BIOMATERIALS,JOURNAL OF THE AMERICAN ANIMAL HOSPITAL ASSOCIATION,,,English,Article,,,,,,,,,"TEXAS A&M UNIV,DEPT VET ANAT,COLLEGE STN,TX 77843",,,,,,,,0,1,1,0,0,AMER ANIMAL HOSPITAL ASSOC,LAKEWOOD,"PO BOX 150899, LAKEWOOD, CO 80215-0899",0587-2871,,,J AM ANIM HOSP ASSOC,J. Am. Anim. Hosp. Assoc.,,1977.0,13,5,,,,,589,591,,,,,,3,Veterinary Sciences,Veterinary Sciences,DT375,WOS:A1977DT37500010,,,,,2019-02-25
J,"BALASUBRAMANIAM, TA; BOWMAN, HE",,,,"BALASUBRAMANIAM, TA; BOWMAN, HE",,,THERMAL-CONDUCTIVITY AND THERMAL-DIFFUSIVITY OF BIOMATERIALS - SIMULTANEOUS MEASUREMENT TECHNIQUE,MECHANICAL ENGINEERING,,,English,Meeting Abstract,,,,,,,,,"NORTHEASTERN UNIV,BOSTON,MA",,,,,,,,0,1,1,0,2,ASME-AMER SOC MECHANICAL ENG,NEW YORK,"345 E 47TH ST, NEW YORK, NY 10017",0025-6501,,,MECH ENG,Mech. Eng.,,1977.0,99,7,,,,,101,102,,,,,,2,"Engineering, Mechanical",Engineering,DM244,WOS:A1977DM24400089,,,,,2019-02-25
